,lat,long,elevation,temp,rain
37,-88.75,-86.25,2718.0,-56.15879440307617,0.6810741424560547
38,-88.75,-83.75,2709.0,-56.15879440307617,0.6482883095741272
39,-88.75,-81.25,2701.0,-56.15879440307617,0.667504072189331
40,-88.75,-78.75,2694.0,-56.15879440307617,0.5989070534706116
41,-88.75,-76.25,2686.0,-56.15879440307617,0.6122465133666992
42,-88.75,-73.75,2679.0,-56.15879440307617,0.613311767578125
43,-88.75,-71.25,2672.0,-56.15879440307617,0.5884866714477539
44,-88.75,-68.75,2666.0,-56.15879440307617,0.5624251961708069
45,-88.75,-66.25,2660.0,-56.15879440307617,0.5347933769226074
46,-88.75,-63.75,2656.0,-56.15879440307617,0.5199623703956604
47,-88.75,-61.25,2653.0,-56.15879440307617,0.5072923302650452
48,-88.75,-58.75,2651.0,-56.15879440307617,0.48646053671836853
49,-88.75,-56.25,2650.0,-56.15879440307617,0.48181653022766113
50,-88.75,-53.75,2649.0,-56.15879440307617,0.5165864825248718
51,-88.75,-51.25,2648.0,-56.15879440307617,0.4998171031475067
52,-88.75,-48.75,2646.0,-56.15879440307617,0.49449872970581055
53,-88.75,-46.25,2645.0,-56.15879440307617,0.49644628167152405
54,-88.75,-43.75,2642.0,-56.15879440307617,0.5000593662261963
55,-88.75,-41.25,2638.0,-56.15879440307617,0.4916435778141022
56,-88.75,-38.75,2633.0,-56.15879440307617,0.500866711139679
57,-88.75,-36.25,2629.0,-56.15879440307617,0.4877684414386749
58,-88.75,-33.75,2625.0,-56.15879440307617,0.46963441371917725
59,-88.75,-31.25,2622.0,-56.15879440307617,0.47093844413757324
60,-88.75,-28.75,2621.0,-56.15879440307617,0.4794786870479584
61,-88.75,-26.25,2622.0,-56.15879440307617,0.45317861437797546
62,-88.75,-23.75,2623.0,-56.15879440307617,0.48186221718788147
63,-88.75,-21.25,2626.0,-56.15879440307617,0.4736906588077545
64,-88.75,-18.75,2631.0,-56.15879440307617,0.4449796676635742
65,-88.75,-16.25,2636.0,-56.15879440307617,0.46586140990257263
66,-88.75,-13.75,2642.0,-56.15879440307617,0.46854540705680847
67,-88.75,-11.25,2648.0,-56.15879440307617,0.476024866104126
68,-88.75,-8.75,2655.0,-56.15879440307617,0.4731510579586029
69,-88.75,-6.25,2663.0,-56.15879440307617,0.4714943468570709
70,-88.75,-3.75,2671.0,-56.15879440307617,0.503521740436554
71,-88.75,-1.25,2680.0,-56.15879440307617,0.49017372727394104
72,-88.75,1.25,2689.0,-56.15879440307617,0.4529850482940674
73,-88.75,3.75,2697.0,-56.15879440307617,0.4374263286590576
74,-88.75,6.25,2704.0,-56.15879440307617,0.4267871677875519
75,-88.75,8.75,2711.0,-56.15879440307617,0.3985249996185303
76,-88.75,11.25,2718.0,-56.15879440307617,0.396971732378006
77,-88.75,13.75,2726.0,-56.15879440307617,0.38635674118995667
78,-88.75,16.25,2735.0,-56.15879440307617,0.3762970268726349
79,-88.75,18.75,2743.0,-56.15879440307617,0.38145244121551514
80,-88.75,21.25,2754.0,-56.15879440307617,0.38009223341941833
81,-88.75,23.75,2765.0,-56.15879440307617,0.3606911599636078
82,-88.75,26.25,2777.0,-56.15879440307617,0.377279669046402
83,-88.75,28.75,2790.0,-56.15879440307617,0.38003456592559814
84,-88.75,31.25,2803.0,-56.15879440307617,0.35365745425224304
85,-88.75,33.75,2816.0,-56.15879440307617,0.349005788564682
86,-88.75,36.25,2830.0,-56.15879440307617,0.3420069217681885
87,-88.75,38.75,2846.0,-56.15879440307617,0.3343503475189209
88,-88.75,41.25,2866.0,-56.15879440307617,0.32541027665138245
89,-88.75,43.75,2892.0,-56.15879440307617,0.322405070066452
90,-88.75,46.25,2923.0,-56.15879440307617,0.33616581559181213
91,-88.75,48.75,2954.0,-56.15879440307617,0.3322232961654663
92,-88.75,51.25,2981.0,-56.15879440307617,0.3479028642177582
93,-88.75,53.75,3002.0,-56.15879440307617,0.34450027346611023
94,-88.75,56.25,3019.0,-56.15879440307617,0.3685307502746582
95,-88.75,58.75,3033.0,-56.15879440307617,0.40031683444976807
96,-88.75,61.25,3046.0,-56.15879440307617,0.4130231440067291
97,-88.75,63.75,3055.0,-56.15879440307617,0.3949034512042999
98,-88.75,66.25,3062.0,-56.15879440307617,0.3816922903060913
99,-88.75,68.75,3066.0,-56.15879440307617,0.3694423735141754
100,-88.75,71.25,3067.0,-56.15879440307617,0.34911325573921204
101,-88.75,73.75,3065.0,-56.15879440307617,0.3628886044025421
102,-88.75,76.25,3063.0,-56.15879440307617,0.3707059621810913
103,-88.75,78.75,3059.0,-56.15879440307617,0.3493792712688446
104,-88.75,81.25,3055.0,-56.15879440307617,0.3581632375717163
105,-88.75,83.75,3050.0,-56.15879440307617,0.340946227312088
106,-88.75,86.25,3046.0,-56.15879440307617,0.353877454996109
107,-88.75,88.75,3042.0,-56.15879440307617,0.3719078600406647
108,-88.75,91.25,3039.0,-56.15879440307617,0.3575960397720337
109,-88.75,93.75,3036.0,-56.15879440307617,0.3568021059036255
110,-88.75,96.25,3034.0,-56.15879440307617,0.35010063648223877
111,-88.75,98.75,3032.0,-56.15879440307617,0.3467930555343628
112,-88.75,101.25,3031.0,-56.15879440307617,0.3628089725971222
113,-88.75,103.75,3031.0,-56.15879440307617,0.3606235682964325
114,-88.75,106.25,3030.0,-56.15879440307617,0.39987966418266296
115,-88.75,108.75,3030.0,-56.15879440307617,0.407355934381485
116,-88.75,111.25,3029.0,-56.15879440307617,0.43245959281921387
117,-88.75,113.75,3028.0,-56.15879440307617,0.42427918314933777
118,-88.75,116.25,3026.0,-56.15879440307617,0.4779948890209198
119,-88.75,118.75,3024.0,-56.15879440307617,0.46097204089164734
120,-88.75,121.25,3022.0,-56.15879440307617,0.4520379304885864
121,-88.75,123.75,3019.0,-56.15879440307617,0.4602501690387726
122,-88.75,126.25,3016.0,-56.15879440307617,0.4760245382785797
123,-88.75,128.75,3012.0,-56.15879440307617,0.4669863283634186
124,-88.75,131.25,3009.0,-56.15879440307617,0.5231322646141052
125,-88.75,133.75,3006.0,-56.15879440307617,0.5033628344535828
126,-88.75,136.25,3004.0,-56.15879440307617,0.5147983431816101
127,-88.75,138.75,3004.0,-56.15879440307617,0.49652326107025146
128,-88.75,141.25,3009.0,-56.15879440307617,0.5131801962852478
129,-88.75,143.75,3019.0,-56.15879440307617,0.5057006478309631
130,-88.75,146.25,3034.0,-56.15879440307617,0.5232747793197632
131,-88.75,148.75,3052.0,-56.15879440307617,0.5189763903617859
132,-88.75,151.25,3068.0,-56.15879440307617,0.5585005283355713
133,-88.75,153.75,3081.0,-56.15879440307617,0.5420634746551514
134,-88.75,156.25,3090.0,-56.15879440307617,0.6371034383773804
135,-88.75,158.75,3094.0,-56.15879440307617,0.6367438435554504
136,-88.75,161.25,3096.0,-56.15879440307617,0.6513479351997375
137,-88.75,163.75,3097.0,-56.15879440307617,0.6440683007240295
138,-88.75,166.25,3097.0,-56.15879440307617,0.6869495511054993
139,-88.75,168.75,3096.0,-56.15879440307617,0.6847090125083923
140,-88.75,171.25,3093.0,-56.15879440307617,0.8161168098449707
141,-88.75,173.75,3089.0,-56.15879440307617,0.8264563083648682
142,-88.75,176.25,3083.0,-56.15879440307617,0.896885335445404
143,-88.75,178.75,3076.0,-56.15879440307617,0.9338955879211426
144,-86.25,-178.75,2765.0,-48.54051208496094,0.6331512331962585
145,-86.25,-176.25,2703.0,-48.09194564819336,0.6117737889289856
146,-86.25,-173.75,2673.0,-47.67409133911133,0.6323804259300232
147,-86.25,-171.25,2546.0,-47.289424896240234,0.6183398962020874
148,-86.25,-168.75,2202.0,-46.94154357910156,0.6507725119590759
149,-86.25,-166.25,2003.0,-46.63203430175781,0.671525776386261
150,-86.25,-163.75,1834.0,-46.36208724975586,0.7063479423522949
151,-86.25,-161.25,1849.0,-46.13285827636719,0.7129275798797607
152,-86.25,-158.75,2384.0,-45.94480514526367,0.6969876289367676
153,-86.25,-156.25,2737.0,-45.79756164550781,0.7162534594535828
154,-86.25,-153.75,1735.0,-45.690216064453125,0.7870242595672607
155,-86.25,-151.25,1408.0,-45.62199783325195,0.794196605682373
156,-86.25,-148.75,1636.0,-45.590633392333984,0.9038434028625488
157,-86.25,-146.25,2742.0,-45.594512939453125,0.9285199642181396
158,-86.25,-143.75,2194.0,-45.62967300415039,0.9710786938667297
159,-86.25,-141.25,2349.0,-45.693939208984375,0.9648417830467224
160,-86.25,-138.75,2529.0,-45.78358459472656,1.0162581205368042
161,-86.25,-136.25,2529.0,-45.894901275634766,1.0127581357955933
162,-86.25,-133.75,2729.0,-46.0233039855957,0.9773848652839661
163,-86.25,-131.25,2857.0,-46.164764404296875,0.9885928630828857
164,-86.25,-128.75,1688.0,-46.31413269042969,0.9208711981773376
165,-86.25,-126.25,2090.0,-46.46745300292969,0.9065675735473633
166,-86.25,-123.75,2219.0,-46.619571685791016,0.8952770233154297
167,-86.25,-121.25,2375.0,-46.76629638671875,0.9251794815063477
168,-86.25,-118.75,2379.0,-46.902950286865234,0.9147999286651611
169,-86.25,-116.25,2395.0,-47.02667236328125,0.8843280673027039
170,-86.25,-113.75,2461.0,-47.13368606567383,0.8570638298988342
171,-86.25,-111.25,2516.0,-47.22047805786133,0.8442379832267761
172,-86.25,-108.75,2597.0,-47.28477096557617,0.8302215933799744
173,-86.25,-106.25,2637.0,-47.32587814331055,0.811021625995636
174,-86.25,-103.75,2579.0,-47.342010498046875,0.7638592720031738
175,-86.25,-101.25,2351.0,-47.33443832397461,0.7479994297027588
176,-86.25,-98.75,2087.0,-47.30352783203125,0.7104551792144775
177,-86.25,-96.25,1986.0,-47.2504768371582,0.7066497206687927
178,-86.25,-93.75,1928.0,-47.17855453491211,0.695521354675293
179,-86.25,-91.25,1873.0,-47.09034729003906,0.6888301968574524
180,-86.25,-88.75,1832.0,-46.99030685424805,0.6719172596931458
181,-86.25,-86.25,1796.0,-46.88359069824219,0.6838063597679138
182,-86.25,-83.75,1764.0,-46.77425003051758,0.6534757018089294
183,-86.25,-81.25,1739.0,-46.66762924194336,0.637171745300293
184,-86.25,-78.75,1705.0,-46.5695915222168,0.652349054813385
185,-86.25,-76.25,1631.0,-46.48494338989258,0.6458657383918762
186,-86.25,-73.75,1550.0,-46.41949462890625,0.6950159668922424
187,-86.25,-71.25,1578.0,-46.378570556640625,0.6949281096458435
188,-86.25,-68.75,1663.0,-46.3662223815918,0.6733271479606628
189,-86.25,-66.25,1800.0,-46.38676834106445,0.6588022112846375
190,-86.25,-63.75,1905.0,-46.44365310668945,0.6279881596565247
191,-86.25,-61.25,1976.0,-46.53952407836914,0.6008463501930237
192,-86.25,-58.75,1984.0,-46.67689895629883,0.5534840226173401
193,-86.25,-56.25,1957.0,-46.855838775634766,0.5344507098197937
194,-86.25,-53.75,1936.0,-47.07761764526367,0.505548357963562
195,-86.25,-51.25,1935.0,-47.34150314331055,0.5066917538642883
196,-86.25,-48.75,1951.0,-47.64509582519531,0.4992971420288086
197,-86.25,-46.25,1979.0,-47.98775100708008,0.49816569685935974
198,-86.25,-43.75,2017.0,-48.3656005859375,0.4932907521724701
199,-86.25,-41.25,2054.0,-48.77488327026367,0.4947544038295746
200,-86.25,-38.75,2092.0,-49.21206283569336,0.4621976613998413
201,-86.25,-36.25,2121.0,-49.67270278930664,0.4452018737792969
202,-86.25,-33.75,2140.0,-50.15202331542969,0.4325336515903473
203,-86.25,-31.25,2154.0,-50.64433288574219,0.43172597885131836
204,-86.25,-28.75,2179.0,-51.145084381103516,0.4119711220264435
205,-86.25,-26.25,2223.0,-51.648651123046875,0.40442296862602234
206,-86.25,-23.75,2276.0,-52.1512451171875,0.36739835143089294
207,-86.25,-21.25,2326.0,-52.64688491821289,0.3746083676815033
208,-86.25,-18.75,2374.0,-53.13203811645508,0.3563348948955536
209,-86.25,-16.25,2420.0,-53.60273361206055,0.3530673682689667
210,-86.25,-13.75,2459.0,-54.0547981262207,0.3271038830280304
211,-86.25,-11.25,2492.0,-54.48658752441406,0.30910125374794006
212,-86.25,-8.75,2526.0,-54.89457321166992,0.3071692883968353
213,-86.25,-6.25,2557.0,-55.27809143066406,0.3124624490737915
214,-86.25,-3.75,2585.0,-55.63505172729492,0.33310309052467346
215,-86.25,-1.25,2607.0,-55.965274810791016,0.3251962661743164
216,-86.25,1.25,2625.0,-56.2696533203125,0.32597431540489197
217,-86.25,3.75,2643.0,-56.54676818847656,0.32435211539268494
218,-86.25,6.25,2663.0,-56.7983512878418,0.3050497770309448
219,-86.25,8.75,2681.0,-57.025028228759766,0.3033270835876465
220,-86.25,11.25,2695.0,-57.22773361206055,0.28352364897727966
221,-86.25,13.75,2706.0,-57.40878677368164,0.27002739906311035
222,-86.25,16.25,2719.0,-57.568904876708984,0.24935132265090942
223,-86.25,18.75,2734.0,-57.709232330322266,0.2510964274406433
224,-86.25,21.25,2750.0,-57.83146286010742,0.25071844458580017
225,-86.25,23.75,2772.0,-57.93757629394531,0.24139857292175293
226,-86.25,26.25,2803.0,-58.02716064453125,0.23830604553222656
227,-86.25,28.75,2847.0,-58.10258865356445,0.2392449826002121
228,-86.25,31.25,2899.0,-58.163482666015625,0.2355252504348755
229,-86.25,33.75,2952.0,-58.21159362792969,0.23336970806121826
230,-86.25,36.25,3010.0,-58.24674606323242,0.21495449542999268
231,-86.25,38.75,3065.0,-58.26975631713867,0.21079951524734497
232,-86.25,41.25,3109.0,-58.28117752075195,0.19877998530864716
233,-86.25,43.75,3135.0,-58.281246185302734,0.20550358295440674
234,-86.25,46.25,3152.0,-58.2701416015625,0.21108680963516235
235,-86.25,48.75,3166.0,-58.2484245300293,0.21611221134662628
236,-86.25,51.25,3178.0,-58.21714401245117,0.22203896939754486
237,-86.25,53.75,3189.0,-58.1761589050293,0.23547811806201935
238,-86.25,56.25,3199.0,-58.127132415771484,0.2681725323200226
239,-86.25,58.75,3208.0,-58.071346282958984,0.2755732834339142
240,-86.25,61.25,3216.0,-58.009674072265625,0.2864190638065338
241,-86.25,63.75,3224.0,-57.942874908447266,0.28773772716522217
242,-86.25,66.25,3226.0,-57.87361145019531,0.2741486132144928
243,-86.25,68.75,3225.0,-57.80283737182617,0.26571252942085266
244,-86.25,71.25,3224.0,-57.731876373291016,0.23938684165477753
245,-86.25,73.75,3222.0,-57.6639289855957,0.2320181280374527
246,-86.25,76.25,3219.0,-57.59965133666992,0.2354804128408432
247,-86.25,78.75,3215.0,-57.54133987426758,0.23732267320156097
248,-86.25,81.25,3208.0,-57.48971176147461,0.2320117950439453
249,-86.25,83.75,3198.0,-57.44673156738281,0.22769804298877716
250,-86.25,86.25,3185.0,-57.4132194519043,0.22949309647083282
251,-86.25,88.75,3171.0,-57.39015579223633,0.23663900792598724
252,-86.25,91.25,3157.0,-57.376773834228516,0.23249192535877228
253,-86.25,93.75,3146.0,-57.37481689453125,0.24672837555408478
254,-86.25,96.25,3134.0,-57.3817138671875,0.24490337073802948
255,-86.25,98.75,3122.0,-57.397090911865234,0.2498999834060669
256,-86.25,101.25,3112.0,-57.4199104309082,0.24318982660770416
257,-86.25,103.75,3105.0,-57.4467887878418,0.24174678325653076
258,-86.25,106.25,3102.0,-57.47603225708008,0.2584916353225708
259,-86.25,108.75,3101.0,-57.505245208740234,0.2656422257423401
260,-86.25,111.25,3099.0,-57.53020095825195,0.28902295231819153
261,-86.25,113.75,3093.0,-57.5476188659668,0.285542756319046
262,-86.25,116.25,3079.0,-57.55367660522461,0.3107297122478485
263,-86.25,118.75,3061.0,-57.544525146484375,0.30757638812065125
264,-86.25,121.25,3041.0,-57.515838623046875,0.30167052149772644
265,-86.25,123.75,3022.0,-57.464900970458984,0.3056856095790863
266,-86.25,126.25,3004.0,-57.387298583984375,0.30670610070228577
267,-86.25,128.75,2985.0,-57.28041458129883,0.3092069923877716
268,-86.25,131.25,2964.0,-57.14006042480469,0.3336407244205475
269,-86.25,133.75,2947.0,-56.96540451049805,0.32314494252204895
270,-86.25,136.25,2927.0,-56.75435256958008,0.3231286406517029
271,-86.25,138.75,2908.0,-56.504425048828125,0.31960901618003845
272,-86.25,141.25,2894.0,-56.217350006103516,0.33720555901527405
273,-86.25,143.75,2882.0,-55.89179992675781,0.3301553428173065
274,-86.25,146.25,2871.0,-55.52985763549805,0.340974360704422
275,-86.25,148.75,2863.0,-55.132450103759766,0.3365500271320343
276,-86.25,151.25,2857.0,-54.70291519165039,0.35838186740875244
277,-86.25,153.75,2855.0,-54.24336624145508,0.36450931429862976
278,-86.25,156.25,2847.0,-53.7586784362793,0.38627704977989197
279,-86.25,158.75,2836.0,-53.25189208984375,0.38563939929008484
280,-86.25,161.25,2818.0,-52.72800827026367,0.384779691696167
281,-86.25,163.75,2795.0,-52.19236755371094,0.3761533796787262
282,-86.25,166.25,2769.0,-51.64934158325195,0.41465476155281067
283,-86.25,168.75,2730.0,-51.105655670166016,0.4090224504470825
284,-86.25,171.25,2710.0,-50.56524658203125,0.47721824049949646
285,-86.25,173.75,2721.0,-50.03275680541992,0.46928492188453674
286,-86.25,176.25,2771.0,-49.51552200317383,0.5408568382263184
287,-86.25,178.75,2786.0,-49.01641845703125,0.548606812953949
288,-83.75,-178.75,65.0,-31.39728355407715,0.5501537919044495
289,-83.75,-176.25,74.0,-30.68155860900879,0.5273401737213135
290,-83.75,-173.75,80.0,-30.0977783203125,0.5551629662513733
291,-83.75,-171.25,77.0,-29.63714599609375,0.540442705154419
292,-83.75,-168.75,85.0,-29.285661697387695,0.5581914782524109
293,-83.75,-166.25,84.0,-29.031789779663086,0.5600280165672302
294,-83.75,-163.75,83.0,-28.862707138061523,0.58172208070755
295,-83.75,-161.25,86.0,-28.76787757873535,0.5824776887893677
296,-83.75,-158.75,96.0,-28.73931884765625,0.6123111844062805
297,-83.75,-156.25,127.0,-28.77158546447754,0.6191601753234863
298,-83.75,-153.75,162.0,-28.862838745117188,0.6605126857757568
299,-83.75,-151.25,215.0,-29.01304054260254,0.706927478313446
300,-83.75,-148.75,214.0,-29.225805282592773,0.7851313948631287
301,-83.75,-146.25,252.0,-29.506242752075195,0.8208091855049133
302,-83.75,-143.75,264.0,-29.862276077270508,0.8586359620094299
303,-83.75,-141.25,389.0,-30.29924964904785,0.8794340491294861
304,-83.75,-138.75,398.0,-30.82411766052246,0.9033784866333008
305,-83.75,-136.25,431.0,-31.4393367767334,0.9233055114746094
306,-83.75,-133.75,506.0,-32.148109436035156,0.9381511211395264
307,-83.75,-131.25,604.0,-32.94559097290039,0.9528252482414246
308,-83.75,-128.75,730.0,-33.825660705566406,0.9312806725502014
309,-83.75,-126.25,824.0,-34.776222229003906,0.9478299617767334
310,-83.75,-123.75,901.0,-35.77935791015625,0.9518808722496033
311,-83.75,-121.25,997.0,-36.81366729736328,0.9832701086997986
312,-83.75,-118.75,1142.0,-37.852718353271484,0.9897045493125916
313,-83.75,-116.25,1284.0,-38.867252349853516,0.9820845127105713
314,-83.75,-113.75,1446.0,-39.82558059692383,0.9459978938102722
315,-83.75,-111.25,1553.0,-40.69670104980469,0.9412394165992737
316,-83.75,-108.75,1693.0,-41.4493293762207,0.8834807872772217
317,-83.75,-106.25,1815.0,-42.05659103393555,0.8851733207702637
318,-83.75,-103.75,1903.0,-42.49606704711914,0.8472056984901428
319,-83.75,-101.25,1989.0,-42.75123977661133,0.8578000068664551
320,-83.75,-98.75,1999.0,-42.81288528442383,0.8506829142570496
321,-83.75,-96.25,1996.0,-42.680572509765625,0.8241944313049316
322,-83.75,-93.75,1923.0,-42.36104965209961,0.8391401171684265
323,-83.75,-91.25,1862.0,-41.871707916259766,0.8150083422660828
324,-83.75,-88.75,1638.0,-41.233978271484375,0.8236084580421448
325,-83.75,-86.25,1550.0,-40.47792434692383,0.8044286370277405
326,-83.75,-83.75,1425.0,-39.63779830932617,0.8175626397132874
327,-83.75,-81.25,1326.0,-38.75006103515625,0.8004781603813171
328,-83.75,-78.75,1246.0,-37.851932525634766,0.8367287516593933
329,-83.75,-76.25,1126.0,-36.98004150390625,0.8466655611991882
330,-83.75,-73.75,1050.0,-36.16702651977539,0.9053881764411926
331,-83.75,-71.25,989.0,-35.44329071044922,0.8939546942710876
332,-83.75,-68.75,896.0,-34.8331298828125,0.9170007705688477
333,-83.75,-66.25,670.0,-34.356964111328125,0.904949963092804
334,-83.75,-63.75,317.0,-34.0279426574707,0.904066801071167
335,-83.75,-61.25,203.0,-33.85599136352539,0.8738760352134705
336,-83.75,-58.75,812.0,-33.84603500366211,0.8143299221992493
337,-83.75,-56.25,1008.0,-33.999385833740234,0.803642988204956
338,-83.75,-53.75,1447.0,-34.314517974853516,0.7797471880912781
339,-83.75,-51.25,1247.0,-34.788124084472656,0.7537881731987
340,-83.75,-48.75,1102.0,-35.41393280029297,0.7197579741477966
341,-83.75,-46.25,1092.0,-36.18552017211914,0.6965799331665039
342,-83.75,-43.75,1156.0,-37.09267044067383,0.6667112708091736
343,-83.75,-41.25,1427.0,-38.12434768676758,0.6431090831756592
344,-83.75,-38.75,1515.0,-39.268558502197266,0.612053632736206
345,-83.75,-36.25,1602.0,-40.50812911987305,0.58768630027771
346,-83.75,-33.75,1664.0,-41.824134826660156,0.5422020554542542
347,-83.75,-31.25,1712.0,-43.194671630859375,0.5318679809570312
348,-83.75,-28.75,1757.0,-44.595829010009766,0.4848649501800537
349,-83.75,-26.25,1804.0,-46.00125503540039,0.4472595155239105
350,-83.75,-23.75,1859.0,-47.38258361816406,0.3966246545314789
351,-83.75,-21.25,1939.0,-48.713504791259766,0.3921586275100708
352,-83.75,-18.75,2023.0,-49.96786880493164,0.34240198135375977
353,-83.75,-16.25,2094.0,-51.121856689453125,0.3306845426559448
354,-83.75,-13.75,2146.0,-52.15671920776367,0.30612191557884216
355,-83.75,-11.25,2195.0,-53.0592041015625,0.29762837290763855
356,-83.75,-8.75,2276.0,-53.82053756713867,0.2760731279850006
357,-83.75,-6.25,2337.0,-54.43997573852539,0.2699815034866333
358,-83.75,-3.75,2377.0,-54.9216194152832,0.28375357389450073
359,-83.75,-1.25,2411.0,-55.27610778808594,0.27648940682411194
360,-83.75,1.25,2446.0,-55.51887130737305,0.24603432416915894
361,-83.75,3.75,2491.0,-55.66896057128906,0.24432046711444855
362,-83.75,6.25,2522.0,-55.74824523925781,0.21028028428554535
363,-83.75,8.75,2542.0,-55.77874755859375,0.2062700241804123
364,-83.75,11.25,2555.0,-55.78269577026367,0.19600039720535278
365,-83.75,13.75,2572.0,-55.78000259399414,0.19758452475070953
366,-83.75,16.25,2589.0,-55.78898620605469,0.17792461812496185
367,-83.75,18.75,2612.0,-55.82279586791992,0.1724354773759842
368,-83.75,21.25,2653.0,-55.89198303222656,0.16723376512527466
369,-83.75,23.75,2699.0,-56.00338363647461,0.16017958521842957
370,-83.75,26.25,2739.0,-56.15718460083008,0.14785616099834442
371,-83.75,28.75,2807.0,-56.353031158447266,0.14736045897006989
372,-83.75,31.25,2913.0,-56.58418655395508,0.13910368084907532
373,-83.75,33.75,2968.0,-56.84370422363281,0.13204090297222137
374,-83.75,36.25,3052.0,-57.121700286865234,0.1269199550151825
375,-83.75,38.75,3190.0,-57.406009674072266,0.12234494835138321
376,-83.75,41.25,3305.0,-57.68540573120117,0.11244696378707886
377,-83.75,43.75,3355.0,-57.948455810546875,0.1088469848036766
378,-83.75,46.25,3386.0,-58.18387985229492,0.10526043176651001
379,-83.75,48.75,3415.0,-58.38206481933594,0.10678527504205704
380,-83.75,51.25,3450.0,-58.5351676940918,0.0981718897819519
381,-83.75,53.75,3490.0,-58.6373405456543,0.0866052433848381
382,-83.75,56.25,3527.0,-58.683834075927734,0.09010306000709534
383,-83.75,58.75,3558.0,-58.6729621887207,0.09639188647270203
384,-83.75,61.25,3595.0,-58.606075286865234,0.14191372692584991
385,-83.75,63.75,3630.0,-58.484500885009766,0.14444273710250854
386,-83.75,66.25,3665.0,-58.312740325927734,0.17352472245693207
387,-83.75,68.75,3692.0,-58.097957611083984,0.16857896745204926
388,-83.75,71.25,3702.0,-57.84712219238281,0.1262175440788269
389,-83.75,73.75,3698.0,-57.569156646728516,0.11992811411619186
390,-83.75,76.25,3678.0,-57.27518081665039,0.1019979789853096
391,-83.75,78.75,3652.0,-56.975955963134766,0.09929826110601425
392,-83.75,81.25,3625.0,-56.68275451660156,0.10799775272607803
393,-83.75,83.75,3594.0,-56.40681838989258,0.10167989134788513
394,-83.75,86.25,3567.0,-56.15936279296875,0.10486795753240585
395,-83.75,88.75,3538.0,-55.94990539550781,0.09989327937364578
396,-83.75,91.25,3491.0,-55.78792953491211,0.104584701359272
397,-83.75,93.75,3430.0,-55.67866897583008,0.1036447063088417
398,-83.75,96.25,3381.0,-55.62819290161133,0.10793039202690125
399,-83.75,98.75,3346.0,-55.63581466674805,0.10673463344573975
400,-83.75,101.25,3314.0,-55.702117919921875,0.11026337742805481
401,-83.75,103.75,3266.0,-55.82101821899414,0.10842432826757431
402,-83.75,106.25,3206.0,-55.98518371582031,0.10677909851074219
403,-83.75,108.75,3164.0,-56.18255615234375,0.10574868321418762
404,-83.75,111.25,3132.0,-56.399845123291016,0.10846942663192749
405,-83.75,113.75,3096.0,-56.61909103393555,0.10745526105165482
